MovieID,title,release_year,runtime,Genre:IMAX,Genre:Musical,Genre:Thriller,Genre:Comedy,Genre:Western,Genre:Drama,Genre:Adventure,Genre:Mystery,Genre:Fantasy,Genre:Action,Genre:Crime,Genre:Animation,Genre:Horror,Genre:Documentary,Genre:Sci-Fi,Genre:Romance,Genre:War,Genre:(no genres listed),Genre:Children,Genre:Film-Noir
188219,Always at The Carlyle,2018.0,92.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
188299,Whitney,2018.0,120.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
188339,The Magic Pill,2017.0,91.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
188513,End Game,2018.0,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
188597,Embrace,2016.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
188613,Lost in Vagueness,2017.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
188695,The Cleaners,2018.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
188757,Generation Wealth,2018.0,110.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
188915,Democrats,2014.0,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
189019,The Rape of Recy Taylor,2019.0,91.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
189189,Wait for Your Laugh,2017.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
189269,Don't Need You - The Herstory of Riot Grrrl,2005.0,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
189357,Survivor's Guide to Prison,2018.0,102.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
189393,97% Owned,2012.0,130.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
189435,Vannin',2013.0,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
189457,Nollywood Babylon,2009.0,74.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
189587,The Idiot Cycle,2009.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
189605,American Meat,2013.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
189609,The Price of Sugar,2007.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
189679,Food Fight,2008.0,91.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
189727,House of Z,2016.0,87.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
189867,"Hale County This Morning, This Evening",2018.0,76.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
189889,Shirkers,2018.0,96.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
190133,Stranger Fruit,2017.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
190361,My Generation,2017.0,87.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
190511,Game Changers,2018.0,96.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
190607,Recovery Boys,2018.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
190613,The Commodore Story,2018.0,120.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
190801,King in the Wilderness,2018.0,111.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
190951,Dark Money,2018.0,98.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
191387,Hands of Bresson,2014.0,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
191485,American Chaos,2018.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
191679,Scotty and the Secret History of Hollywood,2018.0,98.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
191857,The Bleeding Edge,2018.0,99.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
192107,Anthropocene: The Human Epoch,2018.0,87.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
192351,Top Secret Rosies: The Female 'Computers' of WWII,2010.0,56.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
192413,Bear Nation,2010.0,72.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
192431,The Eyes of Orson Welles,2018.0,111.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
192537,Vitamania: The Sense and Nonsense of Vitamins,2018.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
192573,Alt-Right: Age of Rage,2018.0,112.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
192633,Five Seasons: The Gardens of Piet Oudolf,2017.0,71.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
192821,SEED: The Untold Story,2016.0,94.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
192823,Crime + Punishment,2018.0,111.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
192943,Beuys,2017.0,107.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
193183,Death of a Nation,2018.0,108.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
193185,Fahrenheit 11/9,2018.0,128.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
193245,"Westwood: Punk, Icon, Activist",2018.0,78.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
193253,Active Measures,2018.0,112.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
193271,American Dharma,2019.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
193277,Your Face,2018.0,76.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
193299,44 Pages,2018.0,97.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
193307,Maria by Callas,2017.0,113.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
193759,Power of Grayskull: The Definitive History of He-Man and the Masters of the Universe,2017.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194024,8 Bit Generation: The Commodore Wars,2016.0,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194068,The Panama Deception,1992.0,91.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194208,Arthur Miller: Writer,2017.0,101.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194320,The Fruit Machine,2018.0,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194352,Feminists: What Were They Thinking?,2018.0,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194372,The Seasons in Quincy: Four Portraits of John Berger,2017.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194438,Democracy - Im Rausch der Daten,2015.0,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194472,The Creepy Line,2018.0,80.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194510,People's Republic of Desire,2018.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194518,United Skates,2018.0,89.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194582,Bergman: A Year in a Life,2018.0,118.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194785,Living in the Future's Past,2018.0,83.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194799,Derren Brown: Sacrifice,2018.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194941,Solitary,2016.0,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194943,Divine Divas,2016.0,110.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194963,"Burn Motherfucker, Burn!",2017.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194989,Reversing Roe,2018.0,99.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
195001,Behind the Curve,2018.0,96.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
195011,The King of Ads,1991.0,91.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
195255,They'll Love Me When I'm Dead,2018.0,98.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
195287,Blue Velvet Revisited,2016.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
195365,Jane Fonda in Five Acts,2018.0,133.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
195391,Kusama: Infinity,2018.0,80.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
195501,The Spy Who Went Into the Cold,2013.0,72.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
195635,Did You Wonder Who Fired the Gun?,2017.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
195753,King Cohen: The Wild World of Filmmaker Larry Cohen,2018.0,110.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
195755,The Great Buster: A Celebration,2018.0,102.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
195955,#Female Pleasure,2018.0,97.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
196197,Cancer is Curable NOW,2011.0,104.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
196239,The American Meme,2018.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
196243,ReMastered: Tricky Dick & The Man in Black,2018.0,58.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
196255,Searching for Ingmar Bergman,2018.0,96.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
196367,Walt: The Man Behind the Myth,2001.0,118.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
196403,Dennis Hopper: Uneasy Rider,2016.0,89.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
196573,College Boys Live,2009.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
196577,Annie Leibovitz: Life Through a Lens,2007.0,83.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
196589,We Love Paleo,2016.0,93.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
196757,My Dead Dad's Porno Tapes,2018.0,14.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
196931,The Biggest Little Farm,2019.0,91.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
196981,American Umpire,2016.0,56.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
197019,Derren Brown: Pushed to the Edge,2016.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
197305,Maddman: The Steve Madden Story,2017.0,78.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
197525,American Dream/American Knightmare,2018.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
197699,The Truth About Killer Robots,2018.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
197877,American Factory,2019.0,110.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
197961,"Heroin: Cape Cod, USA",2015.0,75.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
197977,Unseen Enemy,2017.0,97.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
197987,Horror Noire: A History of Black Horror,2019.0,83.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
198019,Beyond Citizen Kane,1993.0,93.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
198071,Root Cause,2019.0,75.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
198159,White Right: Meeting the Enemy,2017.0,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
198715,After Porn Ends 3,2018.0,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
198917,The Uncomfortable Truth,2018.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
199011,The Devil We Know,2018.0,88.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
199017,The Panama Papers,2018.0,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
199175,Butterfly Kisses,2018.0,91.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
199317,Being Frank: The Chris Sievey Story,2019.0,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
199342,It's a Hard Truth Ain't It,2018.0,75.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
199596,Toni Morrison: The Pieces I Am,2019.0,119.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
199636,Meet the Trumps: From Immigrant to President,2017.0,48.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
199814,Erasing Hate,2011.0,91.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
199914,Trust Machine: The Story of Blockchain,2018.0,84.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
200054,The Inventor: Out for Blood in Silicon Valley,2019.0,119.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
200500,ReMastered: The Miami Showband Massacre,2019.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
200660,Porndemic,2018.0,92.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
200724,Along for the Ride,2016.0,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
200736,A Place in the Sun,2019.0,75.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
200744,Beyond Boundaries: The Harvey Weinstein Scandal,2018.0,94.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
200810,"Hi, A.I.",2019.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
200848,Angry Inuk,2016.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
200978,Playing Hard,2018.0,91.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
201162,Divide and Conquer: The Story of Roger Ailes,2018.0,107.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
201240,The Brink,2019.0,91.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
201248,Tiny Shoulders: Rethinking Barbie,2018.0,91.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
201434,Tested,2015.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
201444,Knock Down the House,2019.0,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
201516,Bodyguards: Secret Lives from the Watchtower,2016.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
201616,Rise of the Superheroes,2019.0,117.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
201622,Belief: The Possession of Janet Moses,2015.0,89.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
201626,Half the Picture,2018.0,94.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
201638,The History of Time Travel,2014.0,71.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
201658,White Boy,2017.0,82.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
201702,China's Van Goghs,2016.0,75.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
201895,Baltimore Rising,2017.0,93.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
201975,Action Figures,2015.0,62.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
202037,Human Nature,2019.0,107.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
202223,Who Is Arthur Chu?,2017.0,89.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
202599,Enron: The Smartest Guys in the Room,2005.0,110.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
202805,Audre Lorde: The Berlin Years 1984-1992,2012.0,79.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
202807,Panic: The Untold Story of the 2008 Financial Crisis,2018.0,96.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
203072,I Am Evidence,2017.0,89.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
203136,The Heart of Nuba,2016.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
203242,Framing John DeLorean,2019.0,109.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
203280,Ask Dr. Ruth,2019.0,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
203334,16 Shots,2018.0,92.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
203415,Charm City,2018.0,106.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
203819,In Praise of Nothing,2019.0,80.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
203835,You Can’t Watch This,2019.0,51.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
204294,The Great Hack,2019.0,114.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
204300,Stopping Traffic: The Movement to End Sex Trafficking,2017.0,79.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
204342,General Magic,2019.0,92.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
204394,Our New President,2018.0,77.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
204400,The Disappearance of My Mother,2019.0,94.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
204776,A Haunting on Dice Road: The Hell House,2016.0,84.0,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
204890,The Singularity Is Near,2010.0,79.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
204972,InterReflections,2020.0,165.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
205122,"Geek, and You Shall Find",2019.0,91.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
205190,Mike Wallace Is Here,2019.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
205273,Running with Beto,2019.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
205405,Inventing Tomorrow,2019.0,87.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
205431,Garry Winogrand: All Things Are Photographable,2018.0,91.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
205511,Present.Perfect.,2019.0,124.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
205927,Schumann's Bar Talks,2017.0,98.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
205955,Memory: The Origins of Alien,2019.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
206156,The Bomb,2017.0,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
206180,Warren Ellis: Captured Ghosts,2011.0,78.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
206216,Billion Dollar Bully,2019.0,82.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
206234,Thank You for the Rain,2017.0,87.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
206357,In the Shadow of the Towers: Stuyvesant High on 9/11,2019.0,35.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
206431,"Love, Antosha",2019.0,92.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
206459,Breslin and Hamill: Deadline Artists,2018.0,106.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
206497,Where's My Roy Cohn?,2019.0,97.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
206682,Dalekmania,1995.0,57.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
206847,Paris to Pittsburgh,2018.0,77.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
206895,Jonathan Agassi Saved My Life,2018.0,106.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
206949,Untouchable,2019.0,98.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
206953,An Accidental Studio,2019.0,94.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
206971,Inside the Living Body,2007.0,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
207397,Welcome to Sodom,2018.0,92.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
207668,Searching Eva,2019.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
207686,Push,2019.0,92.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
207694,"Takumi: A 60,000 Hour Story on the Survival of Human Craft",2019.0,54.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
207698,Netizens,2018.0,96.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
208223,M. C. Escher: Journey to Infinity,2018.0,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
208431,1964,2014.0,113.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
208591,The Kingmaker,2019.0,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
208641,Halston,2019.0,105.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
208651,Image Makers: The Adventures of America's Pioneer Cinematographers,2019.0,92.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
208731,The Vampires of Poverty,1978.0,29.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
208739,The New 8-bit Heroes,2016.0,110.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
208761,Jay Myself,2019.0,79.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
208797,Holy Rollers: The True Story of Card Counting Christians,2011.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
209197,The Eugenics Crusade,2018.0,114.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
209313,Varda by Agnès,2019.0,115.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
209495,Get Lamp,2010.0,78.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
209587,Square One,2019.0,83.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
209939,IRIS: A Space Opera by Justice,2019.0,62.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
209967,Playing with FIRE: The Documentary,2019.0,75.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
210139,Dead Man's Line,2018.0,108.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
210253,Ernie & Joe,2019.0,96.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
210543,Brené Brown: The Call to Courage,2019.0,76.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
210547,Never Surrender: A Galaxy Quest Documentary,2019.0,87.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
210779,QT8: The First Eight,2019.0,103.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
210845,The Director and the Jedi,2018.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
210877,Super Size Me 2: Holy Chicken!,2019.0,93.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
210949,Queercore: How to Punk a Revolution,2017.0,83.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
211432,Free Lunch Society: Komm Komm Grundeinkommen,2017.0,94.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
211648,In Search of the Last Action Heroes,2019.0,140.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
211820,Blind Spot,2008.0,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
211826,"Kanehsatake, 270 Years of Resistance",1993.0,119.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
211858,This Is What Democracy Looks Like,2000.0,72.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
211862,END:CIV,2011.0,115.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
211864,The Planet,2006.0,72.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
211870,Crude Impact,2006.0,97.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
